"sample_label","analysis","name","value","region","site","transect","tree_number","horizon"
"COMPASS_Dec2021_066","Ferrozine","Fe_ugg",24.82,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_067","Ferrozine","Fe_ugg",23.82,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_068","Ferrozine","Fe_ugg",12.78,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_069","Ferrozine","Fe_ugg",34.36,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_070","Ferrozine","Fe_ugg",104.18,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_071","Ferrozine","Fe_ugg",25.78,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_072","Ferrozine","Fe_ugg",75.37,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_073","Ferrozine","Fe_ugg",60.21,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_074","Ferrozine","Fe_ugg",174.24,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_075","Ferrozine","Fe_ugg",111.83,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_076","Ferrozine","Fe_ugg",74.6,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_077","Ferrozine","Fe_ugg",119.11,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_078","Ferrozine","Fe_ugg",124.41,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_079","Ferrozine","Fe_ugg",212.28,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_080","Ferrozine","Fe_ugg",165.21,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_081","Ferrozine","Fe_ugg",204.33,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_082","Ferrozine","Fe_ugg",224.23,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_083","Ferrozine","Fe_ugg",147.24,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_084","Ferrozine","Fe_ugg",227.75,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_085","Ferrozine","Fe_ugg",236.39,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_086","Ferrozine","Fe_ugg",168.97,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_087","Ferrozine","Fe_ugg",175.08,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_088","Ferrozine","Fe_ugg",126.46,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_089","Ferrozine","Fe_ugg",148.18,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_090","Ferrozine","Fe_ugg",144.06,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_091","Ferrozine","Fe_ugg",159.16,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_092","Ferrozine","Fe_ugg",101.06,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_093","Ferrozine","Fe_ugg",103.26,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_094","Ferrozine","Fe_ugg",134.69,"WLE","OWC","wetland","WC7","A"
"COMPASS_May22_129","Ferrozine","Fe_ugg",400.32,"CB","MSM","upland","401","O"
"COMPASS_May22_130","Ferrozine","Fe_ugg",186.53,"CB","MSM","upland","402","O"
"COMPASS_May22_132","Ferrozine","Fe_ugg",246.6,"CB","MSM","upland","404","O"
"COMPASS_May22_133","Ferrozine","Fe_ugg",91.64,"CB","MSM","upland","405","O"
"COMPASS_May22_134","Ferrozine","Fe_ugg",105.69,"CB","MSM","upland","406","O"
"COMPASS_May22_135","Ferrozine","Fe_ugg",339.15,"CB","MSM","upland","407","O"
"COMPASS_May22_136","Ferrozine","Fe_ugg",73.1,"CB","MSM","upland","408","O"
"COMPASS_May22_137","Ferrozine","Fe_ugg",458.41,"CB","MSM","transition","409","O"
"COMPASS_May22_138","Ferrozine","Fe_ugg",184.78,"CB","MSM","transition","410","O"
"COMPASS_May22_139","Ferrozine","Fe_ugg",381.43,"CB","MSM","transition","411","O"
"COMPASS_May22_140","Ferrozine","Fe_ugg",445.65,"CB","MSM","transition","412","O"
"COMPASS_May22_141","Ferrozine","Fe_ugg",194.07,"CB","MSM","transition","413","O"
"COMPASS_May22_142","Ferrozine","Fe_ugg",283.37,"CB","MSM","transition","414","O"
"COMPASS_May22_143","Ferrozine","Fe_ugg",229.1,"CB","MSM","transition","415","O"
"COMPASS_May22_144","Ferrozine","Fe_ugg",338.71,"CB","MSM","transition","416","O"
"COMPASS_May22_145","Ferrozine","Fe_ugg",35.52,"CB","MSM","wetland","W1","O"
"COMPASS_May22_146","Ferrozine","Fe_ugg",60.43,"CB","MSM","wetland","W2","O"
"COMPASS_May22_147","Ferrozine","Fe_ugg",90.23,"CB","MSM","wetland","W3","O"
"COMPASS_May22_148","Ferrozine","Fe_ugg",41.41,"CB","MSM","wetland","W4","O"
"COMPASS_May22_149","Ferrozine","Fe_ugg",237.44,"CB","MSM","wetland","W5","O"
"COMPASS_May22_150","Ferrozine","Fe_ugg",472.02,"CB","MSM","wetland","W6","O"
"COMPASS_May22_151","Ferrozine","Fe_ugg",3.95,"CB","MSM","wetland","W7","O"
"COMPASS_May22_152","Ferrozine","Fe_ugg",2.22,"CB","MSM","wetland","W8","O"
"COMPASS_May22_153","Ferrozine","Fe_ugg",6.95,"CB","MSM","wetland","W9","O"
"COMPASS_May22_172","Ferrozine","Fe_ugg",170.67,"CB","GWI","upland","622","O"
"COMPASS_May22_173","Ferrozine","Fe_ugg",16.8,"CB","GWI","upland","633","O"
"COMPASS_May22_174","Ferrozine","Fe_ugg",20.42,"CB","GWI","upland","642","O"
"COMPASS_May22_175","Ferrozine","Fe_ugg",9.76,"CB","GWI","upland","647","O"
"COMPASS_May22_176","Ferrozine","Fe_ugg",13.18,"CB","GWI","upland","650","O"
"COMPASS_May22_177","Ferrozine","Fe_ugg",27.47,"CB","GWI","upland","678","O"
"COMPASS_May22_178","Ferrozine","Fe_ugg",41.63,"CB","GWI","upland","682","O"
"COMPASS_May22_179","Ferrozine","Fe_ugg",24.44,"CB","GWI","upland","683","O"
"COMPASS_May22_180","Ferrozine","Fe_ugg",158.49,"CB","GWI","transition","162","O"
"COMPASS_May22_182","Ferrozine","Fe_ugg",646.58,"CB","GWI","transition","164","O"
"COMPASS_May22_183","Ferrozine","Fe_ugg",286.53,"CB","GWI","transition","766","O"
"COMPASS_May22_184","Ferrozine","Fe_ugg",419.06,"CB","GWI","transition","777","O"
"COMPASS_May22_185","Ferrozine","Fe_ugg",484.89,"CB","GWI","transition","782","O"
"COMPASS_May22_186","Ferrozine","Fe_ugg",674.78,"CB","GWI","transition","786","O"
"COMPASS_May22_187","Ferrozine","Fe_ugg",750.26,"CB","GWI","transition","789","O"
"COMPASS_May22_188","Ferrozine","Fe_ugg",39.09,"CB","GWI","wetland","W1","O"
"COMPASS_May22_189","Ferrozine","Fe_ugg",173.6,"CB","GWI","wetland","W2","O"
"COMPASS_May22_190","Ferrozine","Fe_ugg",104.72,"CB","GWI","wetland","W3","O"
"COMPASS_May22_191","Ferrozine","Fe_ugg",171.78,"CB","GWI","wetland","W4","O"
"COMPASS_May22_192","Ferrozine","Fe_ugg",25.55,"CB","GWI","wetland","W5","O"
"COMPASS_May22_193","Ferrozine","Fe_ugg",7.8,"CB","GWI","wetland","W6","O"
"COMPASS_May22_194","Ferrozine","Fe_ugg",81.88,"CB","GWI","wetland","W7","O"
"COMPASS_May22_195","Ferrozine","Fe_ugg",69.34,"CB","GWI","wetland","W8","O"
"COMPASS_Aug22_215","Mehlich3","mehlichp_ugg",4.63,"CB","GCW","upland","C12","A"
"COMPASS_Aug22_216","Mehlich3","mehlichp_ugg",3.38,"CB","GCW","upland","C11","A"
"COMPASS_Aug22_217","Mehlich3","mehlichp_ugg",4.67,"CB","GCW","upland","C10","A"
"COMPASS_Aug22_218","Mehlich3","mehlichp_ugg",3.42,"CB","GCW","upland","C07","A"
"COMPASS_Aug22_219","Mehlich3","mehlichp_ugg",3.13,"CB","GCW","upland","C19","A"
"COMPASS_Aug22_220","Mehlich3","mehlichp_ugg",4.57,"CB","GCW","upland","C09","A"
"COMPASS_Aug22_221","Mehlich3","mehlichp_ugg",4.92,"CB","GCW","upland","1383","A"
"COMPASS_Aug22_222","Mehlich3","mehlichp_ugg",8.9,"CB","GCW","upland","1379","A"
"COMPASS_Aug22_223","Mehlich3","mehlichp_ugg",4.54,"CB","GCW","transition","L1","A"
"COMPASS_Aug22_224","Mehlich3","mehlichp_ugg",3.67,"CB","GCW","transition","L2","A"
"COMPASS_Aug22_225","Mehlich3","mehlichp_ugg",4.57,"CB","GCW","transition","L3","A"
"COMPASS_Aug22_226","Mehlich3","mehlichp_ugg",3.85,"CB","GCW","transition","L4","A"
"COMPASS_Aug22_227","Mehlich3","mehlichp_ugg",5.99,"CB","GCW","transition","L5","A"
"COMPASS_Aug22_228","Mehlich3","mehlichp_ugg",10.66,"CB","GCW","transition","L6","A"
"COMPASS_Aug22_229","Mehlich3","mehlichp_ugg",3.31,"CB","GCW","transition","711","A"
"COMPASS_Aug22_230","Mehlich3","mehlichp_ugg",5.06,"CB","GCW","transition","713","A"
"COMPASS_Aug22_231","Mehlich3","mehlichp_ugg",167.29,"CB","GCW","wetland","W1","A"
"COMPASS_Aug22_232","Mehlich3","mehlichp_ugg",33.14,"CB","GCW","wetland","W2","A"
"COMPASS_Aug22_233","Mehlich3","mehlichp_ugg",48.3,"CB","GCW","wetland","W3","A"
"COMPASS_Aug22_234","Mehlich3","mehlichp_ugg",201,"CB","GCW","wetland","W4","A"
"COMPASS_Aug22_235","Mehlich3","mehlichp_ugg",43.64,"CB","GCW","wetland","W5","A"
"COMPASS_Aug22_236","Mehlich3","mehlichp_ugg",43.57,"CB","GCW","wetland","W6","A"
"COMPASS_Aug22_237","Mehlich3","mehlichp_ugg",48.57,"CB","GCW","wetland","W7","A"
"COMPASS_Aug22_238","Mehlich3","mehlichp_ugg",39.88,"CB","GCW","wetland","W8","A"
"COMPASS_Dec2021_002","Mehlich3","mehlichp_ugg",190.94,"WLE","PTR","upland","2","A"
"COMPASS_Dec2021_003","Mehlich3","mehlichp_ugg",146.98,"WLE","PTR","upland","3","A"
"COMPASS_Dec2021_006","Mehlich3","mehlichp_ugg",209.66,"WLE","PTR","upland","6","A"
"COMPASS_Dec2021_007","Mehlich3","mehlichp_ugg",245.19,"WLE","PTR","upland","7","A"
"COMPASS_Dec2021_008","Mehlich3","mehlichp_ugg",229.44,"WLE","PTR","upland","8","A"
"COMPASS_Dec2021_009","Mehlich3","mehlichp_ugg",203.35,"WLE","PTR","upland","9","A"
"COMPASS_Dec2021_010","Mehlich3","mehlichp_ugg",386.04,"WLE","PTR","transition","11","A"
"COMPASS_Dec2021_011","Mehlich3","mehlichp_ugg",160.27,"WLE","PTR","transition","12","A"
"COMPASS_Dec2021_012","Mehlich3","mehlichp_ugg",79,"WLE","PTR","transition","13","A"
"COMPASS_Dec2021_013","Mehlich3","mehlichp_ugg",123.44,"WLE","PTR","transition","14","A"
"COMPASS_Dec2021_014","Mehlich3","mehlichp_ugg",135.79,"WLE","PTR","transition","16","A"
"COMPASS_Dec2021_015","Mehlich3","mehlichp_ugg",191.13,"WLE","PTR","transition","17","A"
"COMPASS_Dec2021_016","Mehlich3","mehlichp_ugg",637.67,"WLE","PTR","transition","19","A"
"COMPASS_Dec2021_017","Mehlich3","mehlichp_ugg",330.82,"WLE","PTR","transition","20","A"
"COMPASS_Dec2021_018","Mehlich3","mehlichp_ugg",264.18,"WLE","PTR","transition","21","A"
"COMPASS_Dec2021_019","Mehlich3","mehlichp_ugg",88.75,"WLE","PTR","wetland","L1","A"
"COMPASS_Dec2021_020","Mehlich3","mehlichp_ugg",71.5,"WLE","PTR","wetland","L2","A"
"COMPASS_Dec2021_021","Mehlich3","mehlichp_ugg",22.52,"WLE","PTR","wetland","L3","A"
"COMPASS_Dec2021_022","Mehlich3","mehlichp_ugg",181.34,"WLE","PTR","wetland","L4","A"
"COMPASS_Dec2021_023","Mehlich3","mehlichp_ugg",12.81,"WLE","PTR","wetland","L5","A"
"COMPASS_Dec2021_024","Mehlich3","mehlichp_ugg",79.33,"WLE","PTR","wetland","L6","A"
"COMPASS_Dec2021_025","Mehlich3","mehlichp_ugg",99,"WLE","PTR","wetland","L7","A"
"COMPASS_Dec2021_026","Mehlich3","mehlichp_ugg",44.37,"WLE","PTR","wetland","L8","A"
"COMPASS_Dec2021_027","Mehlich3","mehlichp_ugg",16.95,"WLE","PTR","wetland","L9","A"
"COMPASS_Dec2021_028","Mehlich3","mehlichp_ugg",92.39,"WLE","PTR","wetland","C1","A"
"COMPASS_Dec2021_029","Mehlich3","mehlichp_ugg",32.33,"WLE","PTR","wetland","C2","A"
"COMPASS_Dec2021_030","Mehlich3","mehlichp_ugg",18.77,"WLE","PTR","wetland","C3","A"
"COMPASS_Dec2021_031","Mehlich3","mehlichp_ugg",15.49,"WLE","PTR","wetland","Ph1","A"
"COMPASS_Dec2021_032","Mehlich3","mehlichp_ugg",79.97,"WLE","PTR","wetland","Ph2","A"
"COMPASS_Dec2021_033","Mehlich3","mehlichp_ugg",14.84,"WLE","PTR","wetland","Ph3","A"
"COMPASS_Dec2021_034","Mehlich3","mehlichp_ugg",10.51,"WLE","CRC","upland","201","A"
"COMPASS_Dec2021_035","Mehlich3","mehlichp_ugg",39.36,"WLE","CRC","upland","202","A"
"COMPASS_Dec2021_036","Mehlich3","mehlichp_ugg",14.21,"WLE","CRC","upland","203","A"
"COMPASS_Dec2021_037","Mehlich3","mehlichp_ugg",21.91,"WLE","CRC","upland","204","A"
"COMPASS_Dec2021_038","Mehlich3","mehlichp_ugg",12.55,"WLE","CRC","upland","205","A"
"COMPASS_Dec2021_039","Mehlich3","mehlichp_ugg",201.56,"WLE","CRC","upland","206","A"
"COMPASS_Dec2021_040","Mehlich3","mehlichp_ugg",17.93,"WLE","CRC","upland","207","A"
"COMPASS_Dec2021_041","Mehlich3","mehlichp_ugg",25.11,"WLE","CRC","upland","208","A"
"COMPASS_Dec2021_042","Mehlich3","mehlichp_ugg",35.39,"WLE","CRC","upland","209","A"
"COMPASS_Dec2021_043","Mehlich3","mehlichp_ugg",7.56,"WLE","CRC","transition","211","A"
"COMPASS_Dec2021_044","Mehlich3","mehlichp_ugg",22.62,"WLE","CRC","transition","212","A"
"COMPASS_Dec2021_045","Mehlich3","mehlichp_ugg",28.53,"WLE","CRC","transition","213","A"
"COMPASS_Dec2021_046","Mehlich3","mehlichp_ugg",24.71,"WLE","CRC","transition","214","A"
"COMPASS_Dec2021_047","Mehlich3","mehlichp_ugg",20.27,"WLE","CRC","transition","215","A"
"COMPASS_Dec2021_048","Mehlich3","mehlichp_ugg",19.99,"WLE","CRC","transition","216","A"
"COMPASS_Dec2021_049","Mehlich3","mehlichp_ugg",15.26,"WLE","CRC","transition","217","A"
"COMPASS_Dec2021_050","Mehlich3","mehlichp_ugg",25.06,"WLE","CRC","transition","218","A"
"COMPASS_Dec2021_051","Mehlich3","mehlichp_ugg",8.92,"WLE","CRC","transition","219","A"
"COMPASS_Dec2021_052","Mehlich3","mehlichp_ugg",128.07,"WLE","CRC","wetland","W1","A"
"COMPASS_Dec2021_053","Mehlich3","mehlichp_ugg",298.15,"WLE","CRC","wetland","W2","A"
"COMPASS_Dec2021_054","Mehlich3","mehlichp_ugg",31.55,"WLE","CRC","wetland","W3","A"
"COMPASS_Dec2021_055","Mehlich3","mehlichp_ugg",67.54,"WLE","CRC","wetland","W4","A"
"COMPASS_Dec2021_056","Mehlich3","mehlichp_ugg",59.6,"WLE","CRC","wetland","W5","A"
"COMPASS_Dec2021_057","Mehlich3","mehlichp_ugg",40.51,"WLE","CRC","wetland","W6","A"
"COMPASS_Dec2021_058","Mehlich3","mehlichp_ugg",38.81,"WLE","CRC","wetland","W7","A"
"COMPASS_Dec2021_059","Mehlich3","mehlichp_ugg",101.49,"WLE","CRC","wetland","W8","A"
"COMPASS_Dec2021_060","Mehlich3","mehlichp_ugg",124.31,"WLE","CRC","wetland","W9","A"
"COMPASS_Dec2021_061","Mehlich3","mehlichp_ugg",44.84,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_062","Mehlich3","mehlichp_ugg",11.58,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_063","Mehlich3","mehlichp_ugg",10.51,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_064","Mehlich3","mehlichp_ugg",25.26,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_065","Mehlich3","mehlichp_ugg",26.13,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_066","Mehlich3","mehlichp_ugg",11.7,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_067","Mehlich3","mehlichp_ugg",8.64,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_068","Mehlich3","mehlichp_ugg",16.46,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_069","Mehlich3","mehlichp_ugg",33.14,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_070","Mehlich3","mehlichp_ugg",150.28,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_071","Mehlich3","mehlichp_ugg",192.32,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_072","Mehlich3","mehlichp_ugg",149.69,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_073","Mehlich3","mehlichp_ugg",113.39,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_074","Mehlich3","mehlichp_ugg",151.74,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_075","Mehlich3","mehlichp_ugg",276.18,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_076","Mehlich3","mehlichp_ugg",119.98,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_077","Mehlich3","mehlichp_ugg",110.19,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_078","Mehlich3","mehlichp_ugg",184.02,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_079","Mehlich3","mehlichp_ugg",109.31,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_080","Mehlich3","mehlichp_ugg",97.59,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_081","Mehlich3","mehlichp_ugg",84.11,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_082","Mehlich3","mehlichp_ugg",173.35,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_083","Mehlich3","mehlichp_ugg",124.02,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_084","Mehlich3","mehlichp_ugg",148.02,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_085","Mehlich3","mehlichp_ugg",117.02,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_086","Mehlich3","mehlichp_ugg",100.51,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_087","Mehlich3","mehlichp_ugg",106.01,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_088","Mehlich3","mehlichp_ugg",49.09,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_089","Mehlich3","mehlichp_ugg",125.73,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_090","Mehlich3","mehlichp_ugg",110.3,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_091","Mehlich3","mehlichp_ugg",116.89,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_092","Mehlich3","mehlichp_ugg",113.21,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_093","Mehlich3","mehlichp_ugg",134.06,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_094","Mehlich3","mehlichp_ugg",126.76,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_095","Mehlich3","mehlichp_ugg",102.75,"WLE","OWC","wetland","WC8","A"
"COMPASS_May22_129","Mehlich3","mehlichp_ugg",1.53,"CB","MSM","upland","401","O"
"COMPASS_May22_130","Mehlich3","mehlichp_ugg",2.59,"CB","MSM","upland","402","O"
"COMPASS_May22_131","Mehlich3","mehlichp_ugg",1.98,"CB","MSM","upland","403","O"
"COMPASS_May22_132","Mehlich3","mehlichp_ugg",4.5,"CB","MSM","upland","404","O"
"COMPASS_May22_134","Mehlich3","mehlichp_ugg",6.86,"CB","MSM","upland","406","O"
"COMPASS_May22_135","Mehlich3","mehlichp_ugg",1.33,"CB","MSM","upland","407","O"
"COMPASS_May22_136","Mehlich3","mehlichp_ugg",5.96,"CB","MSM","upland","408","O"
"COMPASS_May22_137","Mehlich3","mehlichp_ugg",7.95,"CB","MSM","transition","409","O"
"COMPASS_May22_138","Mehlich3","mehlichp_ugg",11.71,"CB","MSM","transition","410","O"
"COMPASS_May22_139","Mehlich3","mehlichp_ugg",6.4,"CB","MSM","transition","411","O"
"COMPASS_May22_140","Mehlich3","mehlichp_ugg",1.69,"CB","MSM","transition","412","O"
"COMPASS_May22_141","Mehlich3","mehlichp_ugg",4.69,"CB","MSM","transition","413","O"
"COMPASS_May22_142","Mehlich3","mehlichp_ugg",7.72,"CB","MSM","transition","414","O"
"COMPASS_May22_143","Mehlich3","mehlichp_ugg",4.97,"CB","MSM","transition","415","O"
"COMPASS_May22_144","Mehlich3","mehlichp_ugg",4.76,"CB","MSM","transition","416","O"
"COMPASS_May22_145","Mehlich3","mehlichp_ugg",104.47,"CB","MSM","wetland","W1","O"
"COMPASS_May22_146","Mehlich3","mehlichp_ugg",41.84,"CB","MSM","wetland","W2","O"
"COMPASS_May22_147","Mehlich3","mehlichp_ugg",37.84,"CB","MSM","wetland","W3","O"
"COMPASS_May22_148","Mehlich3","mehlichp_ugg",56.1,"CB","MSM","wetland","W4","O"
"COMPASS_May22_149","Mehlich3","mehlichp_ugg",14.65,"CB","MSM","wetland","W5","O"
"COMPASS_May22_150","Mehlich3","mehlichp_ugg",26.68,"CB","MSM","wetland","W6","O"
"COMPASS_May22_151","Mehlich3","mehlichp_ugg",28.66,"CB","MSM","wetland","W7","O"
"COMPASS_May22_152","Mehlich3","mehlichp_ugg",14.61,"CB","MSM","wetland","W8","O"
"COMPASS_May22_153","Mehlich3","mehlichp_ugg",61.03,"CB","MSM","wetland","W9","O"
"COMPASS_May22_172","Mehlich3","mehlichp_ugg",26.13,"CB","GWI","upland","622","O"
"COMPASS_May22_173","Mehlich3","mehlichp_ugg",20.84,"CB","GWI","upland","633","O"
"COMPASS_May22_174","Mehlich3","mehlichp_ugg",1.56,"CB","GWI","upland","642","O"
"COMPASS_May22_175","Mehlich3","mehlichp_ugg",63.14,"CB","GWI","upland","647","O"
"COMPASS_May22_176","Mehlich3","mehlichp_ugg",18.14,"CB","GWI","upland","650","O"
"COMPASS_May22_177","Mehlich3","mehlichp_ugg",14.21,"CB","GWI","upland","678","O"
"COMPASS_May22_178","Mehlich3","mehlichp_ugg",17.65,"CB","GWI","upland","682","O"
"COMPASS_May22_179","Mehlich3","mehlichp_ugg",72.26,"CB","GWI","upland","683","O"
"COMPASS_May22_180","Mehlich3","mehlichp_ugg",9.18,"CB","GWI","transition","162","O"
"COMPASS_May22_181","Mehlich3","mehlichp_ugg",10.49,"CB","GWI","transition","163","O"
"COMPASS_May22_182","Mehlich3","mehlichp_ugg",13.52,"CB","GWI","transition","164","O"
"COMPASS_May22_183","Mehlich3","mehlichp_ugg",13.55,"CB","GWI","transition","766","O"
"COMPASS_May22_184","Mehlich3","mehlichp_ugg",7.8,"CB","GWI","transition","777","O"
"COMPASS_May22_185","Mehlich3","mehlichp_ugg",6.82,"CB","GWI","transition","782","O"
"COMPASS_May22_186","Mehlich3","mehlichp_ugg",11.58,"CB","GWI","transition","786","O"
"COMPASS_May22_187","Mehlich3","mehlichp_ugg",20.96,"CB","GWI","transition","789","O"
"COMPASS_May22_188","Mehlich3","mehlichp_ugg",34.46,"CB","GWI","wetland","W1","O"
"COMPASS_May22_189","Mehlich3","mehlichp_ugg",26.68,"CB","GWI","wetland","W2","O"
"COMPASS_May22_190","Mehlich3","mehlichp_ugg",31.02,"CB","GWI","wetland","W3","O"
"COMPASS_May22_191","Mehlich3","mehlichp_ugg",26.37,"CB","GWI","wetland","W4","O"
"COMPASS_May22_192","Mehlich3","mehlichp_ugg",26.23,"CB","GWI","wetland","W5","O"
"COMPASS_May22_193","Mehlich3","mehlichp_ugg",4.57,"CB","GWI","wetland","W6","O"
"COMPASS_May22_194","Mehlich3","mehlichp_ugg",7.84,"CB","GWI","wetland","W7","O"
"COMPASS_May22_195","Mehlich3","mehlichp_ugg",14.01,"CB","GWI","wetland","W8","O"
"COMPASS_May22_129","IC","Chloride_meq100g",5.076,"CB","MSM","upland","401","O"
"COMPASS_May22_129","IC","Sulfate_meq100g",0.273,"CB","MSM","upland","401","O"
"COMPASS_May22_130","IC","Chloride_meq100g",4.105,"CB","MSM","upland","402","O"
"COMPASS_May22_130","IC","Sulfate_meq100g",0.244,"CB","MSM","upland","402","O"
"COMPASS_May22_131","IC","Chloride_meq100g",4.457,"CB","MSM","upland","403","O"
"COMPASS_May22_131","IC","Sulfate_meq100g",0.29,"CB","MSM","upland","403","O"
"COMPASS_May22_132","IC","Chloride_meq100g",7.501,"CB","MSM","upland","404","O"
"COMPASS_May22_132","IC","Sulfate_meq100g",0.415,"CB","MSM","upland","404","O"
"COMPASS_May22_133","IC","Chloride_meq100g",5.112,"CB","MSM","upland","405","O"
"COMPASS_May22_133","IC","Sulfate_meq100g",0.289,"CB","MSM","upland","405","O"
"COMPASS_May22_134","IC","Chloride_meq100g",1.283,"CB","MSM","upland","406","O"
"COMPASS_May22_134","IC","Sulfate_meq100g",0.1,"CB","MSM","upland","406","O"
"COMPASS_May22_135","IC","Chloride_meq100g",6.914,"CB","MSM","upland","407","O"
"COMPASS_May22_135","IC","Sulfate_meq100g",0.38,"CB","MSM","upland","407","O"
"COMPASS_May22_136","IC","Chloride_meq100g",4.195,"CB","MSM","upland","408","O"
"COMPASS_May22_136","IC","Sulfate_meq100g",0.225,"CB","MSM","upland","408","O"
"COMPASS_May22_137","IC","Chloride_meq100g",11.724,"CB","MSM","transition","409","O"
"COMPASS_May22_137","IC","Sulfate_meq100g",1.361,"CB","MSM","transition","409","O"
"COMPASS_May22_138","IC","Chloride_meq100g",23.655,"CB","MSM","transition","410","O"
"COMPASS_May22_138","IC","Sulfate_meq100g",2.799,"CB","MSM","transition","410","O"
"COMPASS_May22_139","IC","Chloride_meq100g",17.57,"CB","MSM","transition","411","O"
"COMPASS_May22_139","IC","Sulfate_meq100g",1.713,"CB","MSM","transition","411","O"
"COMPASS_May22_140","IC","Chloride_meq100g",24.803,"CB","MSM","transition","412","O"
"COMPASS_May22_140","IC","Sulfate_meq100g",2.421,"CB","MSM","transition","412","O"
"COMPASS_May22_141","IC","Chloride_meq100g",21.961,"CB","MSM","transition","413","O"
"COMPASS_May22_141","IC","Sulfate_meq100g",2.144,"CB","MSM","transition","413","O"
"COMPASS_May22_142","IC","Chloride_meq100g",20.078,"CB","MSM","transition","414","O"
