"sample_label","analysis","name","value","region","site","transect","tree_number","horizon"
"COMPASS_May22_184","TCTNTS","TC_perc",27.125,"CB","GWI","transition","777","O"
"COMPASS_May22_184","TCTNTS","TN_perc",1.17,"CB","GWI","transition","777","O"
"COMPASS_May22_184","TCTNTS","TS_perc",0.209,"CB","GWI","transition","777","O"
"COMPASS_May22_186","TCTNTS","TC_perc",26.152,"CB","GWI","transition","786","O"
"COMPASS_May22_186","TCTNTS","TN_perc",1.246,"CB","GWI","transition","786","O"
"COMPASS_May22_186","TCTNTS","TS_perc",0.324,"CB","GWI","transition","786","O"
"COMPASS_May22_188","TCTNTS","TC_perc",29.516,"CB","GWI","wetland","W1","O"
"COMPASS_May22_188","TCTNTS","TN_perc",1.183,"CB","GWI","wetland","W1","O"
"COMPASS_May22_188","TCTNTS","TS_perc",0.765,"CB","GWI","wetland","W1","O"
"COMPASS_May22_189","TCTNTS","TC_perc",18.437,"CB","GWI","wetland","W2","O"
"COMPASS_May22_189","TCTNTS","TN_perc",0.888,"CB","GWI","wetland","W2","O"
"COMPASS_May22_189","TCTNTS","TS_perc",0.483,"CB","GWI","wetland","W2","O"
"COMPASS_May22_190","TCTNTS","TC_perc",15.871,"CB","GWI","wetland","W3","O"
"COMPASS_May22_190","TCTNTS","TN_perc",0.925,"CB","GWI","wetland","W3","O"
"COMPASS_May22_190","TCTNTS","TS_perc",0.585,"CB","GWI","wetland","W3","O"
"COMPASS_May22_191","TCTNTS","TC_perc",10.608,"CB","GWI","wetland","W4","O"
"COMPASS_May22_191","TCTNTS","TN_perc",0.565,"CB","GWI","wetland","W4","O"
"COMPASS_May22_191","TCTNTS","TS_perc",0.235,"CB","GWI","wetland","W4","O"
"COMPASS_May22_192","TCTNTS","TC_perc",17.072,"CB","GWI","wetland","W5","O"
"COMPASS_May22_192","TCTNTS","TN_perc",1.048,"CB","GWI","wetland","W5","O"
"COMPASS_May22_192","TCTNTS","TS_perc",0.457,"CB","GWI","wetland","W5","O"
"COMPASS_May22_193","TCTNTS","TC_perc",4.69,"CB","GWI","wetland","W6","O"
"COMPASS_May22_193","TCTNTS","TN_perc",0.22,"CB","GWI","wetland","W6","O"
"COMPASS_May22_193","TCTNTS","TS_perc",0.167,"CB","GWI","wetland","W6","O"
"COMPASS_May22_194","TCTNTS","TC_perc",5.217,"CB","GWI","wetland","W7","O"
"COMPASS_May22_194","TCTNTS","TN_perc",0.25,"CB","GWI","wetland","W7","O"
"COMPASS_May22_194","TCTNTS","TS_perc",0.11,"CB","GWI","wetland","W7","O"
"COMPASS_May22_195","TCTNTS","TC_perc",14.631,"CB","GWI","wetland","W8","O"
"COMPASS_May22_195","TCTNTS","TN_perc",0.773,"CB","GWI","wetland","W8","O"
"COMPASS_May22_195","TCTNTS","TS_perc",0.415,"CB","GWI","wetland","W8","O"
"COMPASS_May22_196","TCTNTS","TC_perc",6.831,"CB","GWI","upland","622","A"
"COMPASS_May22_196","TCTNTS","TN_perc",0.236,"CB","GWI","upland","622","A"
"COMPASS_May22_196","TCTNTS","TS_perc",0.032,"CB","GWI","upland","622","A"
"COMPASS_May22_197","TCTNTS","TC_perc",5.069,"CB","GWI","upland","633","A"
"COMPASS_May22_197","TCTNTS","TN_perc",0.158,"CB","GWI","upland","633","A"
"COMPASS_May22_197","TCTNTS","TS_perc",0.018,"CB","GWI","upland","633","A"
"COMPASS_May22_198","TCTNTS","TC_perc",5.011,"CB","GWI","upland","642","A"
"COMPASS_May22_198","TCTNTS","TN_perc",0.205,"CB","GWI","upland","642","A"
"COMPASS_May22_198","TCTNTS","TS_perc",0.022,"CB","GWI","upland","642","A"
"COMPASS_May22_199","TCTNTS","TC_perc",3.102,"CB","GWI","upland","647","A"
"COMPASS_May22_199","TCTNTS","TN_perc",0.103,"CB","GWI","upland","647","A"
"COMPASS_May22_199","TCTNTS","TS_perc",0.013,"CB","GWI","upland","647","A"
"COMPASS_May22_200","TCTNTS","TC_perc",5.132,"CB","GWI","upland","650","A"
"COMPASS_May22_200","TCTNTS","TN_perc",0.178,"CB","GWI","upland","650","A"
"COMPASS_May22_200","TCTNTS","TS_perc",0.023,"CB","GWI","upland","650","A"
"COMPASS_May22_201","TCTNTS","TC_perc",7.089,"CB","GWI","upland","678","A"
"COMPASS_May22_201","TCTNTS","TN_perc",0.289,"CB","GWI","upland","678","A"
"COMPASS_May22_201","TCTNTS","TS_perc",0.053,"CB","GWI","upland","678","A"
"COMPASS_May22_202","TCTNTS","TC_perc",3.645,"CB","GWI","upland","682","A"
"COMPASS_May22_202","TCTNTS","TN_perc",0.143,"CB","GWI","upland","682","A"
"COMPASS_May22_202","TCTNTS","TS_perc",0.34,"CB","GWI","upland","682","A"
"COMPASS_May22_203","TCTNTS","TC_perc",6.72,"CB","GWI","upland","683","A"
"COMPASS_May22_203","TCTNTS","TN_perc",0.27,"CB","GWI","upland","683","A"
"COMPASS_May22_203","TCTNTS","TS_perc",0.032,"CB","GWI","upland","683","A"
"COMPASS_May22_204","TCTNTS","TC_perc",4.724,"CB","GWI","transition","162","A"
"COMPASS_May22_204","TCTNTS","TN_perc",0.198,"CB","GWI","transition","162","A"
"COMPASS_May22_204","TCTNTS","TS_perc",0.174,"CB","GWI","transition","162","A"
"COMPASS_May22_206","TCTNTS","TC_perc",3.859,"CB","GWI","transition","164","A"
"COMPASS_May22_206","TCTNTS","TN_perc",0.141,"CB","GWI","transition","164","A"
"COMPASS_May22_206","TCTNTS","TS_perc",0.049,"CB","GWI","transition","164","A"
"COMPASS_May22_207","TCTNTS","TC_perc",3.474,"CB","GWI","transition","766","A"
"COMPASS_May22_207","TCTNTS","TN_perc",0.121,"CB","GWI","transition","766","A"
"COMPASS_May22_207","TCTNTS","TS_perc",0.033,"CB","GWI","transition","766","A"
"COMPASS_May22_208","TCTNTS","TC_perc",4.727,"CB","GWI","transition","777","A"
"COMPASS_May22_208","TCTNTS","TN_perc",0.194,"CB","GWI","transition","777","A"
"COMPASS_May22_208","TCTNTS","TS_perc",0.044,"CB","GWI","transition","777","A"
"COMPASS_May22_209","TCTNTS","TC_perc",3.417,"CB","GWI","transition","782","A"
"COMPASS_May22_209","TCTNTS","TN_perc",0.152,"CB","GWI","transition","782","A"
"COMPASS_May22_209","TCTNTS","TS_perc",0.054,"CB","GWI","transition","782","A"
"COMPASS_May22_210","TCTNTS","TC_perc",4.622,"CB","GWI","transition","786","A"
"COMPASS_May22_210","TCTNTS","TN_perc",0.193,"CB","GWI","transition","786","A"
"COMPASS_May22_210","TCTNTS","TS_perc",0.078,"CB","GWI","transition","786","A"
"COMPASS_May22_211","TCTNTS","TC_perc",3.629,"CB","GWI","transition","789","A"
"COMPASS_May22_211","TCTNTS","TN_perc",0.153,"CB","GWI","transition","789","A"
"COMPASS_May22_211","TCTNTS","TS_perc",0.029,"CB","GWI","transition","789","A"
"COMPASS_May22_212","TCTNTS","TC_perc",3.183,"CB","GWI","upland","622","B"
"COMPASS_May22_212","TCTNTS","TN_perc",0.12,"CB","GWI","upland","622","B"
"COMPASS_May22_212","TCTNTS","TS_perc",0.005,"CB","GWI","upland","622","B"
"COMPASS_May22_214","TCTNTS","TC_perc",2.358,"CB","GWI","upland","682","B"
"COMPASS_May22_214","TCTNTS","TN_perc",0.135,"CB","GWI","upland","682","B"
"COMPASS_May22_214","TCTNTS","TS_perc",0.011,"CB","GWI","upland","682","B"
"COMPASS_Aug22_215","NPOC","npoc_ug_g",33.26,"CB","GCREW","upland","C12","A"
"COMPASS_Aug22_216","NPOC","npoc_ug_g",37.51,"CB","GCREW","upland","C11","A"
"COMPASS_Aug22_217","NPOC","npoc_ug_g",54.38,"CB","GCREW","upland","C10","A"
"COMPASS_Aug22_218","NPOC","npoc_ug_g",38.95,"CB","GCREW","upland","C07","A"
"COMPASS_Aug22_219","NPOC","npoc_ug_g",70.21,"CB","GCREW","upland","C19","A"
"COMPASS_Aug22_220","NPOC","npoc_ug_g",34.54,"CB","GCREW","upland","C09","A"
"COMPASS_Aug22_221","NPOC","npoc_ug_g",41.41,"CB","GCREW","upland","1383","A"
"COMPASS_Aug22_222","NPOC","npoc_ug_g",100.86,"CB","GCREW","upland","1379","A"
"COMPASS_Aug22_223","NPOC","npoc_ug_g",130.83,"CB","GCREW","transition","L1","A"
"COMPASS_Aug22_224","NPOC","npoc_ug_g",99.76,"CB","GCREW","transition","L2","A"
"COMPASS_Aug22_225","NPOC","npoc_ug_g",105.69,"CB","GCREW","transition","L3","A"
"COMPASS_Aug22_226","NPOC","npoc_ug_g",69.94,"CB","GCREW","transition","L4","A"
"COMPASS_Aug22_227","NPOC","npoc_ug_g",65.89,"CB","GCREW","transition","L5","A"
"COMPASS_Aug22_228","NPOC","npoc_ug_g",75.4,"CB","GCREW","transition","L6","A"
"COMPASS_Aug22_229","NPOC","npoc_ug_g",48.53,"CB","GCREW","transition","711","A"
"COMPASS_Aug22_230","NPOC","npoc_ug_g",52.96,"CB","GCREW","transition","713","A"
"COMPASS_Aug22_231","NPOC","npoc_ug_g",175.22,"CB","GCREW","wetland","W1","A"
"COMPASS_Aug22_232","NPOC","npoc_ug_g",190.43,"CB","GCREW","wetland","W2","A"
"COMPASS_Aug22_233","NPOC","npoc_ug_g",244.99,"CB","GCREW","wetland","W3","A"
"COMPASS_Aug22_234","NPOC","npoc_ug_g",184.01,"CB","GCREW","wetland","W4","A"
"COMPASS_Aug22_235","NPOC","npoc_ug_g",172.81,"CB","GCREW","wetland","W5","A"
"COMPASS_Aug22_236","NPOC","npoc_ug_g",158.4,"CB","GCREW","wetland","W6","A"
"COMPASS_Aug22_237","NPOC","npoc_ug_g",170.9,"CB","GCREW","wetland","W7","A"
"COMPASS_Aug22_238","NPOC","npoc_ug_g",195.34,"CB","GCREW","wetland","W8","A"
"COMPASS_Aug22_239","NPOC","npoc_ug_g",20.87,"CB","GCREW","upland","C12","B"
"COMPASS_Aug22_240","NPOC","npoc_ug_g",27.07,"CB","GCREW","upland","C11","B"
"COMPASS_Aug22_241","NPOC","npoc_ug_g",26.18,"CB","GCREW","upland","C10","B"
"COMPASS_Aug22_242","NPOC","npoc_ug_g",40.58,"CB","GCREW","upland","C07","B"
"COMPASS_Aug22_243","NPOC","npoc_ug_g",33.76,"CB","GCREW","upland","C19","B"
"COMPASS_Aug22_244","NPOC","npoc_ug_g",24.14,"CB","GCREW","upland","C09","B"
"COMPASS_Aug22_245","NPOC","npoc_ug_g",22.76,"CB","GCREW","upland","1383","B"
"COMPASS_Aug22_246","NPOC","npoc_ug_g",39.55,"CB","GCREW","upland","1379","B"
"COMPASS_Aug22_247","NPOC","npoc_ug_g",69.28,"CB","GCREW","transition","L1","B"
"COMPASS_Aug22_248","NPOC","npoc_ug_g",28.51,"CB","GCREW","transition","L2","B"
"COMPASS_Aug22_249","NPOC","npoc_ug_g",56.63,"CB","GCREW","transition","L3","B"
"COMPASS_Aug22_250","NPOC","npoc_ug_g",40.69,"CB","GCREW","transition","L4","B"
"COMPASS_Aug22_251","NPOC","npoc_ug_g",53.59,"CB","GCREW","transition","L5","B"
"COMPASS_Aug22_253","NPOC","npoc_ug_g",20.23,"CB","GCREW","transition","711","B"
"COMPASS_Aug22_254","NPOC","npoc_ug_g",16.94,"CB","GCREW","transition","713","B"
"COMPASS_Dec2021_107","NPOC","npoc_ug_g",18.52,"WLE","OWC","upland","101","B"
"COMPASS_Dec2021_108","NPOC","npoc_ug_g",17.01,"WLE","OWC","upland","105","B"
"COMPASS_Dec2021_109","NPOC","npoc_ug_g",11.74,"WLE","OWC","upland","106","B"
"COMPASS_Dec2021_021","NPOC","npoc_ug_g",41.25,"WLE","PR","wetland","L3","A"
"COMPASS_Dec2021_022","NPOC","npoc_ug_g",98.4,"WLE","PR","wetland","L4","A"
"COMPASS_Dec2021_023","NPOC","npoc_ug_g",33.06,"WLE","PR","wetland","L5","A"
"COMPASS_Dec2021_024","NPOC","npoc_ug_g",82.85,"WLE","PR","wetland","L6","A"
"COMPASS_Dec2021_025","NPOC","npoc_ug_g",86.78,"WLE","PR","wetland","L7","A"
"COMPASS_Dec2021_026","NPOC","npoc_ug_g",57.17,"WLE","PR","wetland","L8","A"
"COMPASS_Dec2021_027","NPOC","npoc_ug_g",58.24,"WLE","PR","wetland","L9","A"
"COMPASS_Dec2021_028","NPOC","npoc_ug_g",37.06,"WLE","PR","wetland","C1","A"
"COMPASS_Dec2021_029","NPOC","npoc_ug_g",42.19,"WLE","PR","wetland","C2","A"
"COMPASS_Dec2021_030","NPOC","npoc_ug_g",50.28,"WLE","PR","wetland","C3","A"
"COMPASS_Dec2021_031","NPOC","npoc_ug_g",59.44,"WLE","PR","wetland","Ph1","A"
"COMPASS_Dec2021_032","NPOC","npoc_ug_g",38.37,"WLE","PR","wetland","Ph2","A"
"COMPASS_Dec2021_033","NPOC","npoc_ug_g",24.56,"WLE","PR","wetland","Ph3","A"
"COMPASS_Dec2021_034","NPOC","npoc_ug_g",39.21,"WLE","CC","upland","201","A"
"COMPASS_Dec2021_035","NPOC","npoc_ug_g",59.55,"WLE","CC","upland","202","A"
"COMPASS_Dec2021_036","NPOC","npoc_ug_g",42.9,"WLE","CC","upland","203","A"
"COMPASS_Dec2021_037","NPOC","npoc_ug_g",51.12,"WLE","CC","upland","204","A"
"COMPASS_Dec2021_038","NPOC","npoc_ug_g",48.85,"WLE","CC","upland","205","A"
"COMPASS_Dec2021_039","NPOC","npoc_ug_g",82.33,"WLE","CC","upland","206","A"
"COMPASS_Dec2021_040","NPOC","npoc_ug_g",78.24,"WLE","CC","upland","207","A"
"COMPASS_Dec2021_041","NPOC","npoc_ug_g",62.2,"WLE","CC","upland","208","A"
"COMPASS_Dec2021_042","NPOC","npoc_ug_g",75.54,"WLE","CC","upland","209","A"
"COMPASS_Dec2021_043","NPOC","npoc_ug_g",63.54,"WLE","CC","transition","211","A"
"COMPASS_Dec2021_044","NPOC","npoc_ug_g",100.15,"WLE","CC","transition","212","A"
"COMPASS_Dec2021_045","NPOC","npoc_ug_g",125.16,"WLE","CC","transition","213","A"
"COMPASS_Dec2021_046","NPOC","npoc_ug_g",53.27,"WLE","CC","transition","214","A"
"COMPASS_Dec2021_047","NPOC","npoc_ug_g",65.1,"WLE","CC","transition","215","A"
"COMPASS_Dec2021_048","NPOC","npoc_ug_g",51.26,"WLE","CC","transition","216","A"
"COMPASS_Dec2021_049","NPOC","npoc_ug_g",89.37,"WLE","CC","transition","217","A"
"COMPASS_Dec2021_050","NPOC","npoc_ug_g",64.38,"WLE","CC","transition","218","A"
"COMPASS_Dec2021_051","NPOC","npoc_ug_g",57.74,"WLE","CC","transition","219","A"
"COMPASS_Dec2021_052","NPOC","npoc_ug_g",38.94,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_053","NPOC","npoc_ug_g",89.26,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_054","NPOC","npoc_ug_g",50.78,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_055","NPOC","npoc_ug_g",43.11,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_056","NPOC","npoc_ug_g",42.38,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_057","NPOC","npoc_ug_g",34.84,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_058","NPOC","npoc_ug_g",129.62,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_059","NPOC","npoc_ug_g",60.77,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_060","NPOC","npoc_ug_g",103.29,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_061","NPOC","npoc_ug_g",67.23,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_062","NPOC","npoc_ug_g",67.19,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_063","NPOC","npoc_ug_g",81.27,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_067","NPOC","npoc_ug_g",62.53,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_068","NPOC","npoc_ug_g",86.42,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_069","NPOC","npoc_ug_g",71.68,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_070","NPOC","npoc_ug_g",51.89,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_071","NPOC","npoc_ug_g",87.56,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_072","NPOC","npoc_ug_g",39.74,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_073","NPOC","npoc_ug_g",99.87,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_074","NPOC","npoc_ug_g",98.07,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_075","NPOC","npoc_ug_g",90.2,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_076","NPOC","npoc_ug_g",61.63,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_077","NPOC","npoc_ug_g",86.71,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_078","NPOC","npoc_ug_g",92.91,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_079","NPOC","npoc_ug_g",76.8,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_080","NPOC","npoc_ug_g",61.8,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_081","NPOC","npoc_ug_g",56.82,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_082","NPOC","npoc_ug_g",51.03,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_083","NPOC","npoc_ug_g",50.57,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_084","NPOC","npoc_ug_g",73.6,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_085","NPOC","npoc_ug_g",72.66,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_086","NPOC","npoc_ug_g",57.68,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_087","NPOC","npoc_ug_g",74.55,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_088","NPOC","npoc_ug_g",43.45,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_089","NPOC","npoc_ug_g",63.53,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_090","NPOC","npoc_ug_g",50.5,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_091","NPOC","npoc_ug_g",52.13,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_092","NPOC","npoc_ug_g",39.89,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_093","NPOC","npoc_ug_g",48.31,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_094","NPOC","npoc_ug_g",54.85,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_095","NPOC","npoc_ug_g",43.17,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_096","NPOC","npoc_ug_g",106.04,"WLE","PR","upland","1","B"
"COMPASS_Dec2021_097","NPOC","npoc_ug_g",109.61,"WLE","PR","upland","2","B"
"COMPASS_Dec2021_098","NPOC","npoc_ug_g",104.46,"WLE","PR","upland","3","B"
"COMPASS_Dec2021_099","NPOC","npoc_ug_g",96.4,"WLE","PR","upland","4","B"
"COMPASS_Dec2021_100","NPOC","npoc_ug_g",58.23,"WLE","PR","upland","5","B"
"COMPASS_Dec2021_101","NPOC","npoc_ug_g",57.24,"WLE","PR","upland","6","B"
"COMPASS_Dec2021_102","NPOC","npoc_ug_g",37.03,"WLE","PR","upland","7","B"
"COMPASS_Dec2021_103","NPOC","npoc_ug_g",107.72,"WLE","PR","upland","8","B"
"COMPASS_Dec2021_110","NPOC","npoc_ug_g",36.35,"WLE","OWC","upland","107","B"
"COMPASS_Dec2021_111","NPOC","npoc_ug_g",39.03,"WLE","OWC","upland","108","B"
"COMPASS_Dec2021_112","NPOC","npoc_ug_g",75.69,"WLE","OWC","transition","120","B"
"COMPASS_Dec2021_113","NPOC","npoc_ug_g",83.94,"WLE","OWC","transition","121","B"
"COMPASS_Dec2021_114","NPOC","npoc_ug_g",58.3,"WLE","OWC","transition","122","B"
"COMPASS_Dec2021_064","NPOC","npoc_ug_g",81.67,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_065","NPOC","npoc_ug_g",70.08,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_066","NPOC","npoc_ug_g",36.7,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_115","NPOC","npoc_ug_g",72.82,"WLE","OWC","transition","123","B"
"COMPASS_Dec2021_116","NPOC","npoc_ug_g",53.73,"WLE","OWC","transition","124","B"
"COMPASS_Dec2021_117","NPOC","npoc_ug_g",29.42,"WLE","OWC","transition","125","B"
"COMPASS_Dec2021_119","NPOC","npoc_ug_g",61.45,"WLE","OWC","transition","127","B"
"COMPASS_Dec2021_120","NPOC","npoc_ug_g",60.97,"WLE","OWC","transition","128","B"
"COMPASS_Dec2021_001","NPOC","npoc_ug_g",1.74,"WLE","PR","upland","1","A"
"COMPASS_Dec2021_002","NPOC","npoc_ug_g",121.52,"WLE","PR","upland","2","A"
"COMPASS_Dec2021_003","NPOC","npoc_ug_g",54.32,"WLE","PR","upland","3","A"
"COMPASS_Dec2021_004","NPOC","npoc_ug_g",42.19,"WLE","PR","upland","4","A"
"COMPASS_Dec2021_005","NPOC","npoc_ug_g",38.48,"WLE","PR","upland","5","A"
"COMPASS_Dec2021_006","NPOC","npoc_ug_g",47.72,"WLE","PR","upland","6","A"
"COMPASS_Dec2021_007","NPOC","npoc_ug_g",110.25,"WLE","PR","upland","7","A"
"COMPASS_Dec2021_008","NPOC","npoc_ug_g",46.51,"WLE","PR","upland","8","A"
"COMPASS_Dec2021_009","NPOC","npoc_ug_g",50.81,"WLE","PR","upland","9","A"
"COMPASS_Dec2021_010","NPOC","npoc_ug_g",95.32,"WLE","PR","transition","11","A"
"COMPASS_Dec2021_011","NPOC","npoc_ug_g",55.67,"WLE","PR","transition","12","A"
"COMPASS_Dec2021_012","NPOC","npoc_ug_g",50.23,"WLE","PR","transition","13","A"
"COMPASS_Dec2021_013","NPOC","npoc_ug_g",74.21,"WLE","PR","transition","14","A"
"COMPASS_Dec2021_014","NPOC","npoc_ug_g",46.26,"WLE","PR","transition","16","A"
"COMPASS_Dec2021_015","NPOC","npoc_ug_g",54.08,"WLE","PR","transition","17","A"
"COMPASS_Dec2021_016","NPOC","npoc_ug_g",303.61,"WLE","PR","transition","19","A"
"COMPASS_Dec2021_017","NPOC","npoc_ug_g",68.87,"WLE","PR","transition","20","A"
"COMPASS_Dec2021_018","NPOC","npoc_ug_g",61.99,"WLE","PR","transition","21","A"
"COMPASS_Dec2021_019","NPOC","npoc_ug_g",82.44,"WLE","PR","wetland","L1","A"
"COMPASS_Dec2021_020","NPOC","npoc_ug_g",72.04,"WLE","PR","wetland","L2","A"
"COMPASS_May22_142","NPOC","npoc_ug_g",531.69,"CB","MSM","transition","414","O"
"COMPASS_May22_143","NPOC","npoc_ug_g",629.75,"CB","MSM","transition","415","O"
"COMPASS_May22_144","NPOC","npoc_ug_g",733.57,"CB","MSM","transition","416","O"
"COMPASS_May22_129","NPOC","npoc_ug_g",875.51,"CB","MSM","upland","401","O"
"COMPASS_May22_130","NPOC","npoc_ug_g",547.07,"CB","MSM","upland","402","O"
"COMPASS_May22_131","NPOC","npoc_ug_g",918.77,"CB","MSM","upland","403","O"
"COMPASS_May22_132","NPOC","npoc_ug_g",780.47,"CB","MSM","upland","404","O"
"COMPASS_May22_133","NPOC","npoc_ug_g",790.6,"CB","MSM","upland","405","O"
"COMPASS_May22_134","NPOC","npoc_ug_g",840.23,"CB","MSM","upland","406","O"
"COMPASS_May22_135","NPOC","npoc_ug_g",711.52,"CB","MSM","upland","407","O"
"COMPASS_May22_136","NPOC","npoc_ug_g",592.86,"CB","MSM","upland","408","O"
"COMPASS_May22_137","NPOC","npoc_ug_g",516.81,"CB","MSM","transition","409","O"
"COMPASS_May22_138","NPOC","npoc_ug_g",545.83,"CB","MSM","transition","410","O"
"COMPASS_May22_139","NPOC","npoc_ug_g",827.1,"CB","MSM","transition","411","O"
"COMPASS_May22_140","NPOC","npoc_ug_g",688.83,"CB","MSM","transition","412","O"
"COMPASS_May22_141","NPOC","npoc_ug_g",685.47,"CB","MSM","transition","413","O"
"COMPASS_May22_145","NPOC","npoc_ug_g",425.16,"CB","MSM","wetland","W1","O"
"COMPASS_May22_146","NPOC","npoc_ug_g",381.22,"CB","MSM","wetland","W2","O"
"COMPASS_May22_147","NPOC","npoc_ug_g",235.12,"CB","MSM","wetland","W3","O"
"COMPASS_May22_148","NPOC","npoc_ug_g",296.67,"CB","MSM","wetland","W4","O"
"COMPASS_May22_149","NPOC","npoc_ug_g",269.45,"CB","MSM","wetland","W5","O"
"COMPASS_May22_150","NPOC","npoc_ug_g",431.53,"CB","MSM","wetland","W6","O"
"COMPASS_May22_151","NPOC","npoc_ug_g",219.2,"CB","MSM","wetland","W7","O"
"COMPASS_May22_152","NPOC","npoc_ug_g",323.88,"CB","MSM","wetland","W8","O"
"COMPASS_May22_153","NPOC","npoc_ug_g",427.11,"CB","MSM","wetland","W9","O"
"COMPASS_May22_154","NPOC","npoc_ug_g",203.93,"CB","MSM","upland","401","A"
"COMPASS_May22_155","NPOC","npoc_ug_g",142.74,"CB","MSM","upland","402","A"
"COMPASS_May22_156","NPOC","npoc_ug_g",131.44,"CB","MSM","upland","401","B"
"COMPASS_May22_157","NPOC","npoc_ug_g",63.14,"CB","MSM","upland","402","B"
"COMPASS_May22_158","NPOC","npoc_ug_g",87.15,"CB","MSM","upland","403","B"
"COMPASS_May22_159","NPOC","npoc_ug_g",166.75,"CB","MSM","upland","404","B"
"COMPASS_May22_160","NPOC","npoc_ug_g",212.06,"CB","MSM","upland","405","B"
"COMPASS_May22_161","NPOC","npoc_ug_g",212.75,"CB","MSM","upland","406","B"
"COMPASS_May22_162","NPOC","npoc_ug_g",91.82,"CB","MSM","upland","407","B"
"COMPASS_May22_163","NPOC","npoc_ug_g",82.06,"CB","MSM","upland","408","B"
"COMPASS_May22_164","NPOC","npoc_ug_g",73.83,"CB","MSM","transition","409","B"
"COMPASS_May22_165","NPOC","npoc_ug_g",26.44,"CB","MSM","transition","410","B"
"COMPASS_May22_166","NPOC","npoc_ug_g",28.78,"CB","MSM","transition","411","B"
"COMPASS_May22_167","NPOC","npoc_ug_g",51.72,"CB","MSM","transition","412","B"
"COMPASS_May22_168","NPOC","npoc_ug_g",55.22,"CB","MSM","transition","413","B"
"COMPASS_May22_169","NPOC","npoc_ug_g",38.91,"CB","MSM","transition","414","B"
"COMPASS_May22_170","NPOC","npoc_ug_g",55.04,"CB","MSM","transition","415","B"
"COMPASS_May22_171","NPOC","npoc_ug_g",38.44,"CB","MSM","transition","416","B"
"COMPASS_May22_172","NPOC","npoc_ug_g",1346.81,"CB","GWI","upland","622","O"
"COMPASS_May22_173","NPOC","npoc_ug_g",745.37,"CB","GWI","upland","633","O"
"COMPASS_May22_174","NPOC","npoc_ug_g",600.49,"CB","GWI","upland","642","O"
"COMPASS_May22_175","NPOC","npoc_ug_g",643.44,"CB","GWI","upland","647","O"
"COMPASS_May22_176","NPOC","npoc_ug_g",619.19,"CB","GWI","upland","650","O"
"COMPASS_May22_177","NPOC","npoc_ug_g",839.57,"CB","GWI","upland","678","O"
"COMPASS_May22_178","NPOC","npoc_ug_g",528.36,"CB","GWI","upland","682","O"
"COMPASS_May22_179","NPOC","npoc_ug_g",1003.81,"CB","GWI","upland","683","O"
